gene_id	symbol	mean_tpm	log2FoldChange	pvalue	qvalue	Sig	tableS3	tableS5	coreNMDsubstrates
ENSG00000160013.8	PTGIR	15.2270506896552	0.96225245085968	0.000416879446303339	0.0114648882429352	Up	No	No	No
ENSG00000178694.9	NSUN3	3.77342206896552	0.539302965821817	0.000417547879322702	0.0114648882429352	Up	No	No	No
ENSG00000137449.15	CPEB2	10.0574448275862	1.04493833400834	0.000423993056478617	0.0116184334732038	Up	No	No	No
ENSG00000151150.21	ANK3	1.39211545555556	0.540899638209528	0.000430504502020887	0.0117731743233383	Up	No	No	No
ENSG00000130592.14	LSP1	2.52146259259259	2.38883059421761	0.000434089903329566	0.0118474356582071	Up	No	No	No
ENSG00000143751.9	SDE2	8.78243071428571	0.64908764132797	0.00043847653587746	0.0119432238842303	Up	No	No	No
ENSG00000110048.11	OSBP	25.2700785714286	0.489390953516584	0.000439561001851855	0.0119488648387633	No	No	No	No
ENSG00000139793.18	MBNL2	21.8955337037037	0.957957605311071	0.000441025587942783	0.0119647957812605	Up	No	No	No
ENSG00000183691.4	NOG	6.50068585714286	1.35271924317287	0.000442935800950531	0.0119927289724558	Up	No	No	No
ENSG00000176692.5	FOXC2	4.67911055555556	2.15664082268957	0.000444339045412644	0.0120068521021325	Up	No	No	No
ENSG00000114480.12	GBE1	110.968589285714	0.785354628679391	0.000445970688069049	0.0120190648550423	Up	No	No	No
ENSG00000130303.12	BST2	4.81804757142857	2.60454193074712	0.000446556047922122	0.0120190648550423	Up	No	No	No
ENSG00000073756.11	PTGS2	6.73616063461538	3.35123291429681	0.000450523515779086	0.0121019324682354	Up	No	No	No
ENSG00000184500.14	PROS1	9.41101	1.32566478896453	0.000453012726244576	0.0121448431470962	Up	No	No	No
ENSG00000088726.15	TMEM40	1.10962388518519	0.794468190224181	0.000456438219970635	0.0122050159520775	Up	No	No	No
ENSG00000112964.13	GHR	2.30177367857143	0.751127952336668	0.000458191419991612	0.0122050159520775	Up	No	No	No
ENSG00000065923.9	SLC9A7	9.35108185185185	0.832120991596121	0.000458504774349116	0.0122050159520775	Up	No	No	No
ENSG00000152601.17	MBNL1	81.5474379310345	0.889148021024644	0.000459724545462571	0.0122050159520775	Up	No	No	No
ENSG00000172465.13	TCEAL1	24.2141678571429	0.547642886906634	0.000459738099964442	0.0122050159520775	Up	No	No	No
ENSG00000106617.13	PRKAG2	24.1928271428571	1.2315275070565	0.000460808566508469	0.0122051006970683	Up	No	No	No
ENSG00000108691.9	CCL2	81.8597440740741	1.96624283703022	0.000461876338483737	0.0122051006970683	Up	No	No	No
ENSG00000081320.10	STK17B	13.5310557142857	0.963932887304401	0.000463424777965839	0.0122051006970683	Up	No	No	No
ENSG00000175274.18	TP53I11	109.175440740741	1.58910215562846	0.000463428490527356	0.0122051006970683	Up	No	No	No
ENSG00000108854.15	SMURF2	24.1879375	1.13995548600892	0.000464222201415769	0.0122051006970683	Up	No	No	No
ENSG00000081842.17	PCDHA6	1.17501172178571	0.505909634747475	0.000469365513601651	0.012316548997574	Up	No	No	No
ENSG00000258818.3	RNASE4	32.3071740740741	0.980329626443688	0.00047094819326911	0.0123343143156385	Up	No	No	No
ENSG00000167772.11	ANGPTL4	10.3661473214286	1.62288281905006	0.000473593093424382	0.0123797780025848	Up	No	No	No
ENSG00000183578.6	TNFAIP8L3	3.05898085714286	1.21000326531421	0.000476276523525733	0.0123809371154169	Up	No	No	No
ENSG00000113369.8	ARRDC3	24.9866874074074	1.46317131946467	0.000476622130235569	0.0123809371154169	Up	No	No	No
ENSG00000116922.14	C1orf109	16.3665192857143	0.538633246922329	0.000477015695174949	0.0123809371154169	Up	No	tableS5	No
ENSG00000116459.10	ATP5PB	71.1089148148148	0.817719675112979	0.000477273807591886	0.0123809371154169	Up	No	No	No
ENSG00000163661.3	PTX3	530.051057692308	2.30699560138229	0.000479456763368397	0.0124139195063008	Up	No	No	No
ENSG00000120327.6	PCDHB14	3.11670421428572	0.821426122878158	0.000484928350434465	0.0125317631965218	Up	No	No	No
ENSG00000249915.7	PDCD6	119.349814814815	0.296922668690471	0.000488415015270988	0.0125560281991311	No	No	No	No
ENSG00000124225.15	PMEPA1	22.7676640740741	0.907761571193912	0.00048851040603986	0.0125560281991311	Up	siUPF1-Stab	No	No
ENSG00000205420.10	KRT6A	1.48450102857143	2.35117495258275	0.00048863315555764	0.0125560281991311	Up	No	No	No
ENSG00000071205.11	ARHGAP10	18.982662962963	0.418506998341379	0.000490760644372997	0.0125869476755477	No	No	No	No
ENSG00000243232.4	PCDHAC2	1.25135213703704	0.763541348489084	0.000495605415360425	0.0126873123154016	Up	No	No	No
ENSG00000168615.11	ADAM9	133.227032142857	1.17170329477784	0.000497408221413889	0.0127095732972528	Up	No	No	No
ENSG00000249590.7	AC004832.3	1.13729906662807	1.08730425938009	0.000499762683898999	0.0127418993287239	Up	No	No	No
ENSG00000064651.13	SLC12A2	4.61965481481481	0.795307252770241	0.000500953960593211	0.0127418993287239	Up	No	No	No
ENSG00000141452.9	RMC1	14.245462962963	0.391439111692894	0.000501480140993907	0.0127418993287239	No	No	No	No
ENSG00000106346.11	USP42	6.06496655172414	0.540658575363924	0.000506332363819455	0.0128207257707198	Up	siUPF1-Stab	No	No
ENSG00000114948.12	ADAM23	6.66861357142857	1.25171821903014	0.000506465266513491	0.0128207257707198	Up	No	No	No
ENSG00000171428.13	NAT1	4.26586964285714	0.716945937008727	0.000510843461498538	0.0129075641969362	Up	No	No	No
ENSG00000171943.11	SRGAP2C	9.84400285714286	0.638015987276305	0.000514990066578862	0.0129373667945135	Up	No	No	No
ENSG00000093000.18	NUP50	18.2268096428571	0.719561755442848	0.000515428241588839	0.0129373667945135	Up	No	No	No
ENSG00000187546.13	AGMO	1.35010853428571	1.77781744726256	0.000515555751783399	0.0129373667945135	Up	No	No	No
ENSG00000103423.13	DNAJA3	31.4454214285714	0.392220990906161	0.000515822760072018	0.0129373667945135	No	No	No	No
ENSG00000187051.8	RPS19BP1	102.488139285714	0.491364384785838	0.000522748632075073	0.0130869735666	No	No	No	No
ENSG00000180818.4	HOXC10	56.1406019642857	-2.85542044503261	0.000526817641162894	0.0131646412018302	Down	No	No	No
ENSG00000110911.14	SLC11A2	16.6344653571429	0.71299900760404	0.000528393066511419	0.0131798263238444	Up	No	No	No
ENSG00000135318.11	NT5E	131.364162962963	1.38132325647969	0.000529510931860656	0.0131835637678433	Up	No	No	No
ENSG00000130962.17	PRRG1	6.85783740740741	0.740470921517906	0.000532842393788587	0.013242300293808	Up	No	No	No
ENSG00000104517.12	UBR5	36.8893785714286	0.544954495385323	0.000534571624213637	0.0132458317908571	Up	No	No	No
ENSG00000187860.10	CCDC157	2.508521	-0.402805497684393	0.000534953256180668	0.0132458317908571	No	No	No	No
ENSG00000132530.16	XAF1	15.7412515384615	0.722870592925137	0.000535902292147899	0.0132458317908571	Up	No	No	No
ENSG00000164300.15	SERINC5	5.83550925925926	0.754368809848258	0.000541551414145299	0.0133612114297914	Up	No	No	No
ENSG00000129625.12	REEP5	65.3551178571429	0.509108387248599	0.000542682778142304	0.0133649127586257	Up	No	No	No
ENSG00000129347.19	KRI1	17.3456931034483	0.46048809193337	0.000546382567284273	0.0134317404040515	No	No	No	No
ENSG00000178951.8	ZBTB7A	21.9317448275862	0.6877157382012	0.000551130183233869	0.0135240395774091	Up	No	No	No
ENSG00000105643.9	ARRDC2	9.03637392857143	0.570900261334049	0.000552350523926795	0.0135296075276241	Up	No	No	No
ENSG00000084073.8	ZMPSTE24	36.3478689655172	0.85309838159156	0.000557500820100818	0.0136312453661634	Up	No	No	No
ENSG00000155858.5	LSM11	2.63233382142857	0.654271218135396	0.00056034037971077	0.0136761212030125	Up	No	No	No
ENSG00000148700.14	ADD3	33.9203118518519	1.22839146673846	0.00056143939157664	0.0136784312591811	Up	No	No	No
ENSG00000186832.8	KRT16	1.27250084285714	1.06234144954375	0.000564284143962487	0.0137222116032474	Up	No	No	No
ENSG00000168564.5	CDKN2AIP	11.3360792857143	0.693248867349695	0.000565251538983905	0.0137222116032474	Up	siUPF1-Stab	No	No
ENSG00000175426.10	PCSK1	1.40718160740741	1.15571934655356	0.000569841207882607	0.0138090167440449	Up	No	No	No
ENSG00000058085.14	LAMC2	3.167519	2.96734855105168	0.000573441956512301	0.013852952626925	Up	No	No	No
ENSG00000111057.10	KRT18	66.3123089285714	4.47184267226886	0.000573688617489219	0.013852952626925	Up	No	No	No
ENSG00000278129.1	ZNF8	2.2971217037037	0.392560243787146	0.000575063732701157	0.0138615804878886	No	No	No	No
ENSG00000134762.16	DSC3	1.04386999285714	0.465733840036778	0.000580455403521816	0.0139668235699004	No	No	No	No
ENSG00000179119.14	SPTY2D1	10.184044137931	0.860653472808096	0.000586439479695926	0.0140837943740448	Up	No	No	No
ENSG00000136997.15	MYC	69.1369392857143	0.619457301517292	0.00058738491845638	0.0140837943740448	Up	No	No	No
ENSG00000135334.8	AKIRIN2	41.9002714285714	0.486920744012323	0.000591184731709595	0.0141273942505392	No	siUPF1-Stab	No	No
ENSG00000112655.15	PTK7	311.910075	-0.950250655215512	0.00059127797362562	0.0141273942505392	Down	No	No	No
ENSG00000087269.15	NOP14	23.7709074074074	0.367446030493876	0.000595379324148163	0.0142004746332291	No	No	No	No
ENSG00000057757.9	PITHD1	38.7168928571429	0.574572295727299	0.000597729185385752	0.0142315975100849	Up	No	No	No
ENSG00000070761.7	CFAP20	36.892775862069	0.294579546390221	0.000603694997051985	0.0143302150833481	No	No	No	No
ENSG00000116237.15	ICMT	37.8648666666667	0.451234203550222	0.000604010222880784	0.0143302150833481	No	No	No	No
ENSG00000062038.13	CDH3	1.33224222642857	0.98563642796444	0.000605027804752564	0.0143302150833481	Up	No	No	No
ENSG00000119318.12	RAD23B	151.797851851852	0.633315496237366	0.000606485370740878	0.0143397990696528	Up	No	No	No
ENSG00000100522.8	GNPNAT1	25.1348825	0.923616822753739	0.000610068261566068	0.0143995141321807	Up	No	No	No
ENSG00000101846.6	STS	9.80150178571428	1.06158532187873	0.000612689083733291	0.0144363540335012	Up	No	No	No
ENSG00000156671.12	SAMD8	10.9569366666667	0.738351750079555	0.000615207755813252	0.0144667558577673	Up	No	No	No
ENSG00000206075.13	SERPINB5	1.07836560857143	0.582083817971095	0.000617810519217908	0.0144667558577673	Up	No	No	No
ENSG00000124459.11	ZNF45	7.84801714285714	0.485436810549101	0.000618087766162967	0.0144667558577673	No	No	No	No
ENSG00000124164.15	VAPB	20.2637551724138	0.502922310767442	0.000618228350776164	0.0144667558577673	Up	No	tableS5	No
ENSG00000144136.10	SLC20A1	41.4197037037037	0.998531322633401	0.000622009947482004	0.0145302804026714	Up	No	No	No
ENSG00000169826.7	CSGALNACT2	27.0939461538461	0.608522370877242	0.000624402763675789	0.0145612007508571	Up	No	No	No
ENSG00000154258.16	ABCA9	3.39232746428571	1.45603630571873	0.000630450848313613	0.0146546999873697	Up	No	No	No
ENSG00000178904.18	DPY19L3	8.38969035714286	0.827618464325728	0.000630564225904885	0.0146546999873697	Up	No	No	No
ENSG00000140406.3	TLNRD1	6.19132962962963	0.603037155447514	0.000632262918546477	0.0146593566462747	Up	No	No	No
ENSG00000121068.13	TBX2	3.1383797037037	1.42624879804567	0.000632917373376131	0.0146593566462747	Up	No	No	No
ENSG00000170949.17	ZNF160	12.6733710714286	0.6732358576329	0.000645740743226119	0.0149127225615462	Up	No	No	No
ENSG00000183098.10	GPC6	12.5685217857143	1.61104651974277	0.000646046428615334	0.0149127225615462	Up	No	No	No
ENSG00000186141.8	POLR3C	29.1270074074074	0.362760809716717	0.000648928324543828	0.0149538999187181	No	No	No	No
ENSG00000161267.11	BDH1	4.8375922962963	-1.13757287208433	0.000650400441095673	0.0149625060933817	Down	No	No	No
ENSG00000169239.12	CA5B	6.68095407407407	1.05664953358879	0.000654782956238084	0.0150379242512757	Up	No	No	No
ENSG00000105993.14	DNAJB6	135.218334482759	0.719770700734033	0.000655932083801425	0.0150389546284371	Up	No	No	No
ENSG00000137266.14	SLC22A23	7.29352428571429	1.21699404458769	0.000658460751241265	0.0150715579347139	Up	No	No	No
ENSG00000135390.17	ATP5MC2	494.973481481482	-0.509389901257925	0.000660446238093575	0.015091639792947	Down	No	No	No
ENSG00000110092.3	CCND1	142.921428571429	1.29783845421897	0.000663329513719661	0.0151316408302644	Up	No	No	No
ENSG00000186446.11	ZNF501	3.24247666666667	0.527292557798753	0.000664418915962856	0.0151316408302644	Up	No	No	No
ENSG00000150782.11	IL18	1.84463581481481	2.31731064280871	0.000666396119665605	0.0151513334786742	Up	No	No	No
ENSG00000198453.12	ZNF568	8.81816620689655	0.566167863586269	0.000669059100104452	0.0151865264738709	Up	No	No	No
ENSG00000196369.10	SRGAP2B	10.4204972413793	0.77871657679046	0.000670719394605271	0.0151988809236759	Up	No	No	No
ENSG00000128645.13	HOXD1	1.6371578	0.949731989096386	0.000681938546566859	0.015427443630721	Up	No	No	No
ENSG00000117133.10	RPF1	41.5347259259259	0.55406393889644	0.000685197807582824	0.0154648562901206	Up	No	No	No
ENSG00000125398.5	SOX9	4.42957778571429	1.16476067143852	0.000686122898630367	0.0154648562901206	Up	No	No	No
ENSG00000152454.3	ZNF256	4.29989481481481	0.275356413725258	0.000687956367779489	0.0154648562901206	No	No	No	No
ENSG00000156299.13	TIAM1	3.03005535714286	0.751491428910286	0.00068829830237476	0.0154648562901206	Up	No	No	No
ENSG00000157625.15	TAB3	6.96666142857143	0.717115681023032	0.000689269973427064	0.0154648562901206	Up	No	No	No
ENSG00000102225.15	CDK16	93.0299571428571	0.495845000884903	0.000698777862903229	0.0156523942678932	No	No	No	No
ENSG00000171307.18	ZDHHC16	44.4673814814815	0.330209363540176	0.000699990680308549	0.0156538145732711	No	No	No	No
ENSG00000116044.15	NFE2L2	89.0676214285714	0.59356156810267	0.000704016834565609	0.015718041426146	Up	No	No	No
ENSG00000165389.6	SPTSSA	18.5956071428571	0.744680390678641	0.000721150535487957	0.0160742211829959	Up	No	No	No
ENSG00000168172.8	HOOK3	8.36893407407407	0.925270834987959	0.000722577943157244	0.016079720601076	Up	No	No	No
ENSG00000137727.12	ARHGAP20	2.10756808928571	1.28918961539799	0.000724789421044174	0.0161026217376845	Up	No	No	No
ENSG00000182220.14	ATP6AP2	197.966666666667	0.472086076812817	0.000733144054525663	0.0162617082713111	No	No	No	No
ENSG00000151491.12	EPS8	37.7099535714286	0.987895586942569	0.000736677205042006	0.0163135070820603	Up	No	No	No
ENSG00000175793.11	SFN	1.67368840714286	2.33075344906108	0.000738981823097978	0.0163178905139376	Up	No	No	No
ENSG00000181804.14	SLC9A9	7.28030074074074	1.55466466565769	0.000739271491820213	0.0163178905139376	Up	No	No	No
ENSG00000130717.12	UCK1	24.5833857142857	0.310610173466945	0.00074414370707865	0.0163988562244403	No	No	No	No
ENSG00000170946.14	DNAJC24	7.72727892857143	0.749938313508694	0.000745745203012315	0.0164075992242726	Up	No	No	No
ENSG00000112541.13	PDE10A	1.44355546185185	1.4293954935826	0.000748977336522685	0.0164270885685361	Up	No	No	No
ENSG00000085063.14	CD59	629.032928571429	0.773730874249568	0.000749043395334526	0.0164270885685361	Up	No	No	No
ENSG00000204599.14	TRIM39	11.5411264285714	0.427925640752853	0.000754914372593281	0.0165292264314275	No	No	tableS5	No
ENSG00000117500.12	TMED5	13.4916289285714	0.929893766380678	0.000762900719105933	0.0166772791227989	Up	No	No	No
ENSG00000149179.13	C11orf49	29.0435185185185	-0.415312191601326	0.0007720075415715	0.01682272161115	No	No	No	No
ENSG00000256977.11	LIMS3	1.6578513547037	1.18527664221234	0.000772024451646137	0.01682272161115	Up	No	No	No
ENSG00000204176.13	SYT15	4.13348822222222	2.09756613273692	0.000774346388799135	0.0168463633690981	Up	No	No	No
ENSG00000115641.18	FHL2	248.792035714286	0.703200974881137	0.000781857161417487	0.016971398982446	Up	No	No	No
ENSG00000103642.11	LACTB	20.8597285714286	0.798391503446776	0.000782585987295403	0.016971398982446	Up	No	No	No
ENSG00000279508.1	AL589743.1	1.47713443	2.10015364901516	0.000794528817926573	0.0172030015442639	Up	No	No	No
ENSG00000152465.17	NMT2	13.6925062962963	0.767931550676713	0.000795931268237181	0.0172060126065431	Up	No	No	No
ENSG00000185112.5	FAM43A	19.1767057142857	1.34841792184837	0.000800220897120694	0.0172329672461396	Up	siUPF1-Stab	No	No
ENSG00000105983.19	LMBR1	8.48218965517241	0.758347137072756	0.000801454573100521	0.0172329672461396	Up	No	No	No
ENSG00000114209.14	PDCD10	52.1552892857143	0.762407204166372	0.000802101136839472	0.0172329672461396	Up	No	No	No
ENSG00000006744.18	ELAC2	33.1797111111111	0.451330298732704	0.000802239608932558	0.0172329672461396	No	No	No	No
ENSG00000180957.17	PITPNB	48.9069392857143	0.652873127242779	0.000810646181132595	0.0173861265210154	Up	No	No	No
ENSG00000088808.16	PPP1R13B	2.60581257142857	0.578014149088323	0.000815096789582726	0.0174540930461119	Up	No	No	No
ENSG00000111885.6	MAN1A1	24.1147644444444	1.14400192083793	0.000816447064061348	0.0174555613272394	Up	No	No	No
ENSG00000147403.16	RPL10	6276.4051724138	-0.997886783429046	0.000821170381864386	0.017529027320707	Down	No	No	No
ENSG00000109133.12	TMEM33	19.2059731034483	0.739069090411333	0.000824962259661158	0.017582411603013	Up	No	No	No
ENSG00000131323.14	TRAF3	9.40667535714286	0.654105058441921	0.000827193030983175	0.0176024092014998	Up	No	No	No
ENSG00000144320.13	LNPK	20.3364160714286	0.878051646942139	0.000829753748603984	0.017629354605675	Up	No	No	No
ENSG00000116690.12	PRG4	1.15001117407407	0.815704516099232	0.000838501504083987	0.0177466341063225	Up	No	No	No
ENSG00000182827.8	ACBD3	33.163524137931	0.788165162528048	0.000838744699631354	0.0177466341063225	Up	No	No	No
ENSG00000196639.6	HRH1	9.93372555555556	1.00106150589293	0.000839182932995941	0.0177466341063225	Up	No	No	No
ENSG00000136449.13	MYCBPAP	1.5556792962963	0.535613098877538	0.000844915137958583	0.0178401538974542	Up	No	No	No
ENSG00000162772.16	ATF3	8.69229259259259	0.905717255633828	0.000848012190851702	0.0178778297634819	Up	No	tableS5	coreNMDsubstrate
ENSG00000119514.6	GALNT12	3.17703059259259	1.32172522378154	0.000855348717682303	0.0180046277992508	Up	No	No	No
ENSG00000120658.13	ENOX1	5.18201185185185	0.854003071597573	0.000856945861889351	0.0180104100201714	Up	No	No	No
ENSG00000197863.8	ZNF790	5.56187071428571	0.448351374494377	0.00086375431251655	0.018125531559573	No	No	No	No
ENSG00000171223.5	JUNB	84.0085428571429	0.999840055699532	0.000867762902403661	0.0181645638067273	Up	No	No	No
ENSG00000104219.12	ZDHHC2	16.0687671428571	0.930373545819577	0.000869568081247761	0.0181645638067273	Up	No	No	No
ENSG00000162735.18	PEX19	22.0964428571429	0.491544012636641	0.000869615654746032	0.0181645638067273	No	No	No	No
ENSG00000123843.12	C4BPB	1.07961607857143	0.577832999836047	0.000871043663267394	0.018166529326246	Up	No	No	No
ENSG00000204628.11	RACK1	2243.55678571429	-0.507292450533633	0.000875017639745553	0.0182215064765974	Down	No	No	No
ENSG00000148296.6	SURF6	14.4496321428571	0.341897145930285	0.000877932231960006	0.0182399961447572	No	siUPF1-Stab	No	No
ENSG00000065618.17	COL17A1	1.53368907851852	2.26754143935644	0.000878584145015105	0.0182399961447572	Up	No	No	No
ENSG00000082153.17	BZW1	129.312067857143	0.81683656784469	0.000882329985802823	0.0182531359814609	Up	No	No	No
ENSG00000102024.17	PLS3	162.352714285714	1.17907076200563	0.000882615914363707	0.0182531359814609	Up	No	No	No
ENSG00000058729.10	RIOK2	28.9741185185185	0.777643706505192	0.000883237874424168	0.0182531359814609	Up	No	No	No
ENSG00000136738.14	STAM	20.1973357142857	0.465401715699666	0.000890991295578201	0.018385470385575	No	No	No	No
ENSG00000101974.14	ATP11C	14.0384232142857	1.14763547226359	0.000897261029218375	0.0184868350331695	Up	No	No	No
ENSG00000117479.12	SLC19A2	4.74021321428571	0.705092713440183	0.000898905208407881	0.0184927341892854	Up	No	No	No
ENSG00000118523.5	CTGF	1317.557	0.994219632630336	0.000917312695127056	0.0188429586650609	Up	No	No	No
